Month,Baseline,TV-Paid,Newspaper,Radio,Digital - Google SEM,Digital - YT,Digital -Influencer,Price Support,Promotion,Events,Competitor
Jan-18,20,17.81428571,17.81428571,1.641102868,6.53374287,3.911563166,,,,,
Feb-18,20.2,18.76571429,18.76571429,9.062017802,4.307251018,4.773884695,,,,,
Mar-18,20.402,16.99885714,16.99885714,6.742893798,5.862510325,4.998680022,,,,,
Apr-18,20.60602,17.54510286,17.54510286,8.383399745,0.501307936,7.546690324,,,,,
May-18,20.8120802,16.20441103,16.20441103,2.391937921,5.49994411,6.506234656,,,,,
Jun-18,21.020201,13.98245514,13.98245514,1.214283367,5.287435798,6.640039842,,,,,
Jul-18,21.23040301,13.25347969,13.25347969,0.044909729,2.513038881,2.557397568,,,,,
Aug-18,21.44270704,13.60601449,13.60601449,4.310488877,4.180440275,2.908630501,,,,,
Sep-18,21.65713411,13.93144606,13.93144606,1.271959438,4.195778879,5.574993811,,,,,
Oct-18,21.87370545,13.73544624,13.73544624,1.427301824,2.782953378,0.467514575,,,,,
Nov-18,22.09244251,12.00368641,12.00368641,1.837794007,1.229131806,3.584645958,,,,,
Dec-18,22.31336693,11.69040899,11.69040899,0.603445155,1.052443527,3.808904688,,,,,
Jan-19,22.5365006,13.18699879,13.18699879,2.437688851,2.158784302,4.992625999,,,,,
Feb-19,22.76186561,13.49341164,13.49341164,3.846500713,4.18112847,4.90483339,,,,,
Mar-19,22.98948426,11.58103147,11.58103147,0.465969429,3.456394005,4.850966992,,,,,
Apr-19,23.21937911,11.88695607,11.88695607,1.731896365,1.645575138,1.484917815,,,,,
May-19,23.4515729,11.50828277,11.50828277,3.690234337,3.749732055,3.024080007,,,,,
Jun-19,23.68608863,11.74782275,11.74782275,2.790693155,4.561637669,1.975544087,,,,,
Jul-19,23.92294951,13.11695812,13.11695812,3.149111767,1.20868356,3.305127745,,,,,
Aug-19,24.16217901,13.25564198,13.25564198,1.733874191,0.963350077,3.130138795,,,,,
Sep-19,24.4038008,10.0323984,10.0323984,0.206653983,1.07215516,2.549782848,,,,,
Oct-19,24.64783881,8.584322386,8.584322386,2.379780021,2.369771215,2.769454161,,,,,
Nov-19,24.8943172,6.559937039,6.559937039,1.522187904,1.229905092,0.401440306,,,,,
Dec-19,25.14326037,5.530622123,5.530622123,1.003137577,1.027135733,1.522768327,,,,,
Jan-20,25.39469297,4.244899773,4.244899773,0.58574349,1.583861949,0.412372885,,,,,
Feb-20,25.6486399,2.059863056,2.059863056,0.074148786,0.314203354,0.617433541,,,,,
Mar-20,25.9051263,0.91831883,0.91831883,0.085945285,0.193586992,0.101379205,,,,,
Apr-20,26.16417756,2.728787732,2.728787732,0.036372901,0.980049283,0.496930301,,,,,
May-20,26.42581934,3.705504181,3.705504181,0.842254971,0.024288805,0.509063965,,,,,
Jun-20,26.69007753,4.088416366,4.088416366,0.505338955,0.969464492,0.728381354,,,,,
Jul-20,26.95697831,3.986043387,3.986043387,0.635328375,1.099819735,0.012102493,,,,,
Aug-20,27.22654809,3.164046678,3.164046678,0.902617721,0.907710775,0.532849367,,,,,
Sep-20,27.49881357,2.619515716,2.619515716,0.032210329,0.102796069,0.785615444,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
